# { 't_start': 1764624044.2646568, 'env_id': 'MiniGrid-Dynamic-Cardinal' }
r,l,t
0.96484375,10,4.144927978515625
0.96484375,10,4.146842002868652
0.954296875,13,4.149409055709839
0.961328125,11,4.151648998260498
0.95078125,14,4.154488801956177
0.954296875,13,4.156955003738403
0.9578125,12,4.159326076507568
0.9578125,12,4.1617748737335205
0.954296875,13,4.1642608642578125
0.96484375,10,4.166256904602051
0.94375,16,4.169370889663696
0.9578125,12,4.171644926071167
0.96484375,10,4.173598051071167
0.96484375,10,4.175451993942261
0.94375,16,4.178528070449829
0.94375,16,4.18175482749939
0.96484375,10,4.183703899383545
0.961328125,11,4.185822010040283
0.96484375,10,4.187779903411865
0.96484375,10,4.189713001251221
0.96484375,10,4.191663980484009
0.947265625,15,4.194445848464966
0.9578125,12,4.196910858154297
0.96484375,10,4.198817014694214
0.94375,16,4.20178484916687
0.9578125,12,4.2040557861328125
-1,9,4.205819845199585
0.95078125,14,4.2085840702056885
0.9578125,12,4.210883855819702
0.954296875,13,4.213307857513428
0.96484375,10,4.215213775634766
0.96484375,10,4.217221975326538
0.95078125,14,4.21989893913269
0.95078125,14,4.222702980041504
0.94375,16,4.225800037384033
0.96484375,10,4.227664947509766
0.95078125,14,4.2304158210754395
0.93671875,18,4.233861923217773
0.954296875,13,4.236375093460083
0.9578125,12,4.238625764846802
0.954296875,13,4.241050958633423
0.96484375,10,4.243121862411499
-1,2,4.243588924407959
0.96484375,10,4.245565891265869
0.961328125,11,4.247721910476685
0.961328125,11,4.24993896484375
0.93671875,18,4.253509998321533
0.954296875,13,4.256016969680786
-1,16,4.258933067321777
0.9578125,12,4.2611589431762695
0.96484375,10,4.263044834136963
0.954296875,13,4.26556396484375
0.961328125,11,4.267736911773682
0.96484375,10,4.26955509185791
0.961328125,11,4.271621942520142
0.961328125,11,4.273695945739746
0.96484375,10,4.275609970092773
0.9578125,12,4.277788877487183
0.96484375,10,4.279613971710205
0.95078125,14,4.282227993011475
0.954296875,13,4.284785985946655
0.954296875,13,4.287405967712402
0.96484375,10,4.289265871047974
0.96484375,10,4.291110992431641
0.96484375,10,4.293066024780273
0.940234375,17,4.2964911460876465
0.96484375,10,4.2984559535980225
0.9578125,12,4.3007800579071045
0.96484375,10,4.30259370803833
0.954296875,13,4.305073976516724
0.961328125,11,4.307208061218262
0.96484375,10,4.309101819992065
0.947265625,15,4.312024831771851
0.947265625,15,4.3148438930511475
0.94375,16,4.317871809005737
0.947265625,15,4.320786952972412
0.9578125,12,4.322976112365723
0.961328125,11,4.325092792510986
0.96484375,10,4.326962947845459
0.961328125,11,4.328964948654175
0.9578125,12,4.331148862838745
-1,1,4.331577777862549
0.94375,16,4.33466100692749
0.954296875,13,4.337039947509766
0.96484375,10,4.338958978652954
0.954296875,13,4.34156608581543
0.9578125,12,4.3439040184021
0.9578125,12,4.346114873886108
0.94375,16,4.348950147628784
0.96484375,10,4.350785732269287
0.94375,16,4.35365891456604
0.954296875,13,4.356117010116577
0.940234375,17,4.359486103057861
0.93671875,18,4.36283802986145
0.96484375,10,4.3647167682647705
0.96484375,10,4.366611957550049
0.961328125,11,4.368665933609009
0.961328125,11,4.370672941207886
-1,6,4.371989011764526
0.96484375,10,4.373819828033447
0.954296875,13,4.376194953918457
0.96484375,10,4.378119945526123
0.940234375,17,4.381244897842407
0.961328125,11,4.3833909034729
-1,1,4.383767127990723
0.933203125,19,4.387211084365845
0.9578125,12,4.38949990272522
0.940234375,17,4.392603874206543
0.947265625,15,4.395478010177612
0.96484375,10,4.3973047733306885
0.954296875,13,4.39979887008667
0.940234375,17,4.403079032897949
0.96484375,10,4.404968976974487
0.947265625,15,4.407767057418823
0.9296875,20,4.411505937576294
-1,9,4.413287878036499
0.954296875,13,4.415771007537842
0.961328125,11,4.41784405708313
0.96484375,10,4.4197587966918945
-1,1,4.42006778717041
0.96484375,10,4.421997785568237
-1,1,4.4223809242248535
0.95078125,14,4.424875020980835
0.96484375,10,4.426728963851929
0.9578125,12,4.429121732711792
0.954296875,13,4.431519031524658
0.933203125,19,4.435001850128174
0.954296875,13,4.437469005584717
0.961328125,11,4.439525842666626
0.9578125,12,4.44168496131897
0.9578125,12,4.443991184234619
0.9578125,12,4.446249961853027
0.95078125,14,4.448886871337891
0.961328125,11,4.450960874557495
0.96484375,10,4.452828884124756
0.94375,16,4.455883026123047
-1,1,4.456270933151245
0.9578125,12,4.458604097366333
0.954296875,13,4.460958003997803
0.95078125,14,4.463610887527466
0.961328125,11,4.465728044509888
0.95078125,14,4.468358993530273
0.954296875,13,4.470911979675293
0.9578125,12,4.473121881484985
0.95078125,14,4.475695848464966
0.94375,16,4.4790568351745605
0.954296875,13,4.481616973876953
0.9578125,12,4.48384690284729
0.95078125,14,4.486453056335449
0.954296875,13,4.488929033279419
0.94375,16,4.492160081863403
0.947265625,15,4.495135068893433
0.95078125,14,4.497718811035156
0.926171875,21,4.5015387535095215
0.96484375,10,4.503422021865845
0.96484375,10,4.505370855331421
0.9578125,12,4.507622003555298
0.961328125,11,4.509774923324585
0.96484375,10,4.51173996925354
0.96484375,10,4.513642072677612
0.95078125,14,4.516206979751587
0.96484375,10,4.518054008483887
0.96484375,10,4.519973993301392
0.93671875,18,4.523390054702759
0.9578125,12,4.525633811950684
0.96484375,10,4.527565956115723
0.954296875,13,4.529871940612793
0.940234375,17,4.533010005950928
0.9578125,12,4.535190105438232
0.96484375,10,4.537055969238281
0.9578125,12,4.53938102722168
0.9296875,20,4.543306112289429
0.926171875,21,4.5474629402160645
0.92265625,22,4.551708936691284
0.94375,16,4.554636716842651
0.95078125,14,4.557294845581055
0.947265625,15,4.56021785736084
0.94375,16,4.563366889953613
0.96484375,10,4.565312147140503
0.95078125,14,4.567906856536865
0.95078125,14,4.570607900619507
-1,1,4.5709168910980225
0.940234375,17,4.574193954467773
0.96484375,10,4.576131820678711
0.96484375,10,4.5779869556427
0.96484375,10,4.579841136932373
0.961328125,11,4.5819830894470215
0.96484375,10,4.583838939666748
-1,1,4.584161043167114
0.961328125,11,4.5861828327178955
0.954296875,13,4.588866949081421
-1,1,4.589155912399292
0.92265625,22,4.59313702583313
0.940234375,17,4.596467971801758
0.9578125,12,4.598733901977539
0.94375,16,4.601953744888306
0.96484375,10,4.603911876678467
-1,1,4.60419487953186
0.947265625,15,4.607115983963013
0.96484375,10,4.608958959579468
0.961328125,11,4.611055850982666
0.96484375,10,4.612860918045044
0.961328125,11,4.615002870559692
0.9578125,12,4.617197751998901
0.961328125,11,4.619233846664429
0.961328125,11,4.6213788986206055
0.961328125,11,4.623538017272949
0.96484375,10,4.625402927398682
0.954296875,13,4.6278369426727295
0.96484375,10,4.629715919494629
0.961328125,11,4.631755113601685
0.961328125,11,4.633826732635498
0.933203125,19,4.6374900341033936
0.9578125,12,4.639733076095581
0.9578125,12,4.642114877700806
0.96484375,10,4.6440441608428955
0.94375,16,4.647148132324219
0.96484375,10,4.649083852767944
0.9578125,12,4.651404142379761
0.96484375,10,4.653211832046509
0.961328125,11,4.655307054519653
0.947265625,15,4.658067941665649
0.96484375,10,4.65995979309082
0.96484375,10,4.661827802658081
0.95078125,14,4.664515972137451
0.926171875,21,4.6685099601745605
0.96484375,10,4.670430898666382
0.947265625,15,4.673228025436401
0.961328125,11,4.6753270626068115
0.954296875,13,4.677706956863403
0.954296875,13,4.680248975753784
0.961328125,11,4.682349920272827
-1,10,4.684385061264038
0.96484375,10,4.68633770942688
0.961328125,11,4.688387870788574
0.9578125,12,4.690645933151245
0.954296875,13,4.693268060684204
0.961328125,11,4.695420026779175
0.95078125,14,4.697899103164673
0.954296875,13,4.7002739906311035
0.96484375,10,4.702089071273804
0.961328125,11,4.704166889190674
0.96484375,10,4.706082820892334
0.95078125,14,4.708737134933472
0.940234375,17,4.712025880813599
0.947265625,15,4.714813947677612
0.940234375,17,4.718142986297607
0.9578125,12,4.720547914505005
0.96484375,10,4.722527980804443
0.961328125,11,4.724547863006592
0.961328125,11,4.726613998413086
0.947265625,15,4.729629993438721
0.94375,16,4.732650995254517
0.947265625,15,4.735566854476929
0.961328125,11,4.737735033035278
0.961328125,11,4.739835977554321
0.96484375,10,4.7417848110198975
0.96484375,10,4.743685007095337
0.95078125,14,4.7461998462677
0.96484375,10,4.748090982437134
0.9578125,12,4.75037693977356
0.954296875,13,4.752753973007202
0.9578125,12,4.7550129890441895
0.947265625,15,4.757864952087402
0.961328125,11,4.759902000427246
0.95078125,14,4.762614011764526
0.940234375,17,4.765697717666626
0.95078125,14,4.768239974975586
0.95078125,14,4.7709808349609375
0.96484375,10,4.772885084152222
0.961328125,11,4.774990797042847
0.954296875,13,4.777399778366089
0.93671875,18,4.780569791793823
0.9296875,20,4.784290790557861
0.96484375,10,4.786141872406006
0.961328125,11,4.788192987442017
0.96484375,10,4.790113925933838
0.961328125,11,4.792183876037598
0.95078125,14,4.794742822647095
0.954296875,13,4.7970898151397705
0.94375,16,4.799950838088989
0.9578125,12,4.802186012268066
0.961328125,11,4.804327011108398
0.933203125,19,4.808003902435303
0.9578125,12,4.8102569580078125
0.9578125,12,4.812518835067749
0.940234375,17,4.815611839294434
0.95078125,14,4.818343877792358
0.954296875,13,4.820838928222656
0.9578125,12,4.823122024536133
0.947265625,15,4.825804948806763
0.92265625,22,4.829875946044922
0.96484375,10,4.8316779136657715
0.961328125,11,4.833760023117065
0.961328125,11,4.835770845413208
0.961328125,11,4.837831974029541
0.947265625,15,4.840771913528442
0.947265625,15,4.843630790710449
0.95078125,14,4.846530914306641
0.96484375,10,4.848372936248779
0.9578125,12,4.850661993026733
0.9578125,12,4.85291600227356
0.9578125,12,4.855262041091919
0.9578125,12,4.857508897781372
0.954296875,13,4.860101938247681
0.961328125,11,4.862114906311035
0.9578125,12,4.8643598556518555
0.95078125,14,4.867030143737793
-1,10,4.869079113006592
0.9578125,12,4.871315002441406
-1,1,4.871658086776733
0.961328125,11,4.8737359046936035
0.9578125,12,4.875985860824585
0.961328125,11,4.878077983856201
0.9578125,12,4.880398988723755
0.96484375,10,4.882333040237427
0.92265625,22,4.886615753173828
0.947265625,15,4.8893959522247314
0.961328125,11,4.891572952270508
0.961328125,11,4.893773794174194
0.961328125,11,4.89579701423645
0.95078125,14,4.8984410762786865
0.96484375,10,4.9003400802612305
0.947265625,15,4.903180122375488
0.93671875,18,4.906380891799927
0.94375,16,4.909363031387329
0.96484375,10,4.911339044570923
-1,9,4.913190841674805
0.926171875,21,4.917090892791748
0.947265625,15,4.919775009155273
0.954296875,13,4.922197103500366
0.96484375,10,4.924140930175781
0.95078125,14,4.926970958709717
0.954296875,13,4.929582834243774
0.947265625,15,4.932300090789795
0.94375,16,4.935179948806763
0.94375,16,4.938234806060791
0.954296875,13,4.9407289028167725
0.9578125,12,4.94293999671936
0.95078125,14,4.94552206993103
0.96484375,10,4.947396993637085
0.9296875,20,4.951013803482056
0.96484375,10,4.952939033508301
0.961328125,11,4.955046892166138
0.96484375,10,4.956889867782593
0.961328125,11,4.959063768386841
0.954296875,13,4.96143102645874
0.96484375,10,4.9632768630981445
0.933203125,19,4.96670389175415
0.96484375,10,4.968515872955322
0.961328125,11,4.970706939697266
0.926171875,21,4.974567890167236
-1,1,4.974892854690552
0.954296875,13,4.977354049682617
0.96484375,10,4.979245901107788
0.961328125,11,4.981316804885864
0.96484375,10,4.98315691947937
0.96484375,10,4.98508095741272
0.94375,16,4.988065719604492
0.95078125,14,4.990736961364746
0.940234375,17,4.993921756744385
-1,2,4.994374990463257
0.9578125,12,4.996554136276245
-1,1,4.996829032897949
0.961328125,11,4.9989190101623535
0.961328125,11,5.001024961471558
0.915625,24,5.0054521560668945
0.94375,16,5.0084381103515625
0.96484375,10,5.010313034057617
0.95078125,14,5.012903928756714
0.940234375,17,5.016088962554932
0.96484375,10,5.017920970916748
0.94375,16,5.0209879875183105
0.954296875,13,5.0237650871276855
0.9578125,12,5.026038885116577
0.9578125,12,5.028396129608154
0.94375,16,5.031420946121216
0.94375,16,5.034615755081177
0.9578125,12,5.037009954452515
0.95078125,14,5.039590835571289
0.9578125,12,5.043521165847778
0.947265625,15,5.046348810195923
-1,4,5.047408819198608
0.9578125,12,5.049742937088013
0.947265625,15,5.052466869354248
0.9578125,12,5.054809808731079
0.940234375,17,5.057908058166504
0.96484375,10,5.0597898960113525
0.95078125,14,5.062360763549805
0.954296875,13,5.0649919509887695
0.933203125,19,5.068470001220703
0.96484375,10,5.070350885391235
0.94375,16,5.073594808578491
0.961328125,11,5.0756309032440186
0.9578125,12,5.077893972396851
0.96484375,10,5.079797029495239
0.96484375,10,5.0816810131073
0.94375,16,5.084709882736206
0.96484375,10,5.086525917053223
0.9578125,12,5.088799953460693
0.96484375,10,5.090734958648682
0.947265625,15,5.093806982040405
0.940234375,17,5.096975803375244
0.947265625,15,5.099779844284058
0.954296875,13,5.102209806442261
0.94375,16,5.105355978012085
0.96484375,10,5.107215881347656
0.954296875,13,5.109757900238037
0.954296875,13,5.112329006195068
0.96484375,10,5.114303112030029
0.9578125,12,5.1166839599609375
0.96484375,10,5.118575811386108
0.947265625,15,5.121526002883911
0.9578125,12,5.12384295463562
0.96484375,10,5.125720977783203
0.9578125,12,5.1279990673065186
0.961328125,11,5.1300859451293945
-1,1,5.13046407699585
-1,1,5.130849123001099
0.95078125,14,5.133602857589722
0.96484375,10,5.135540962219238
0.954296875,13,5.138041973114014
0.954296875,13,5.140487909317017
0.947265625,15,5.1434478759765625
0.96484375,10,5.145349979400635
0.961328125,11,5.147479772567749
0.9578125,12,5.149780035018921
0.93671875,18,5.153270721435547
0.954296875,13,5.155696868896484
0.9578125,12,5.1579749584198
0.96484375,10,5.15981388092041
0.95078125,14,5.1624369621276855
0.954296875,13,5.164903879165649
0.93671875,18,5.16823673248291
0.954296875,13,5.170651912689209
0.96484375,10,5.172569990158081
0.947265625,15,5.1754560470581055
0.96484375,10,5.1773340702056885
-1,10,5.179390907287598
0.95078125,14,5.182024002075195
-1,2,5.182620048522949
0.96484375,10,5.18449592590332
0.940234375,17,5.187752962112427
0.947265625,15,5.1904988288879395
0.961328125,11,5.192633867263794
-1,8,5.194199800491333
0.95078125,14,5.196837902069092
0.961328125,11,5.198972940444946
0.95078125,14,5.201709747314453
-1,1,5.202031850814819
0.961328125,11,5.204088926315308
0.954296875,13,5.2066309452056885
0.961328125,11,5.208791732788086
0.94375,16,5.211830139160156
0.9578125,12,5.2140350341796875
0.90859375,26,5.218847990036011
0.961328125,11,5.220879793167114
0.96484375,10,5.222681999206543
0.919140625,23,5.226845026016235
0.919140625,23,5.23111891746521
0.954296875,13,5.233506917953491
-1,5,5.234569072723389
0.9578125,12,5.236875057220459
0.95078125,14,5.239609956741333
0.961328125,11,5.241742849349976
0.96484375,10,5.2435688972473145
0.961328125,11,5.245605945587158
0.96484375,10,5.247421979904175
0.9578125,12,5.249730825424194
0.954296875,13,5.252251863479614
0.947265625,15,5.255052804946899
0.96484375,10,5.257024049758911
0.96484375,10,5.258915901184082
0.954296875,13,5.26128888130188
0.9578125,12,5.263763904571533
0.94375,16,5.266732931137085
0.96484375,10,5.268667936325073
0.96484375,10,5.270581007003784
0.9296875,20,5.274164915084839
-1,16,5.2773168087005615
0.95078125,14,5.280009031295776
-1,1,5.280334949493408
0.954296875,13,5.282821893692017
0.947265625,15,5.28552508354187
0.92265625,22,5.289730787277222
0.961328125,11,5.29180908203125
0.954296875,13,5.294309854507446
0.961328125,11,5.296377897262573
0.9578125,12,5.2985899448394775
0.961328125,11,5.300665855407715
0.96484375,10,5.30253791809082
0.954296875,13,5.305300951004028
-1,1,5.305578947067261
0.96484375,10,5.307451009750366
0.95078125,14,5.310015916824341
0.96484375,10,5.311867952346802
0.954296875,13,5.314460039138794
0.9578125,12,5.316826820373535
0.96484375,10,5.3187620639801025
0.93671875,18,5.322124719619751
-1,5,5.32319188117981
0.9578125,12,5.325519800186157
0.9578125,12,5.327729940414429
0.95078125,14,5.330281972885132
0.96484375,10,5.332186937332153
0.947265625,15,5.3350300788879395
0.961328125,11,5.337051868438721
0.96484375,10,5.338943958282471
0.95078125,14,5.341717958450317
-1,21,5.345559120178223
0.96484375,10,5.347446918487549
0.926171875,21,5.351308822631836
0.96484375,10,5.353343963623047
0.954296875,13,5.355742931365967
0.947265625,15,5.358674049377441
-1,1,5.3589677810668945
0.9578125,12,5.361185073852539
0.933203125,19,5.364919900894165
-1,2,5.36545991897583
0.933203125,19,5.368895053863525
0.93671875,18,5.372347831726074
0.940234375,17,5.375558853149414
0.954296875,13,5.377990007400513
0.947265625,15,5.38080096244812
0.954296875,13,5.383167028427124
0.947265625,15,5.385896921157837
0.96484375,10,5.3877551555633545
0.9578125,12,5.390065908432007
0.96484375,10,5.3919689655303955
0.947265625,15,5.39466404914856
0.954296875,13,5.397191047668457
0.95078125,14,5.399791955947876
0.93671875,18,5.403024911880493
0.954296875,13,5.405533075332642
0.93671875,18,5.408918142318726
0.96484375,10,5.410851955413818
0.891015625,31,5.416507959365845
0.940234375,17,5.419649839401245
0.954296875,13,5.4222190380096436
0.96484375,10,5.424054861068726
0.95078125,14,5.426711082458496
-1,13,5.429366111755371
0.96484375,10,5.431199073791504
0.96484375,10,5.433084964752197
0.954296875,13,5.435574054718018
0.96484375,10,5.437424898147583
0.954296875,13,5.439917802810669
0.95078125,14,5.4426350593566895
0.947265625,15,5.445377826690674
0.96484375,10,5.447338104248047
0.961328125,11,5.449420928955078
0.961328125,11,5.451377868652344
0.947265625,15,5.454209089279175
0.96484375,10,5.456048965454102
0.954296875,13,5.458361864089966
0.95078125,14,5.461099147796631
0.961328125,11,5.463283061981201
0.96484375,10,5.465253829956055
-1,1,5.465610980987549
0.954296875,13,5.46795392036438
0.9578125,12,5.470242738723755
0.94375,16,5.473236083984375
0.947265625,15,5.476278066635132
0.9578125,12,5.478621959686279
0.961328125,11,5.4807209968566895
0.9578125,12,5.483089923858643
0.96484375,10,5.48501992225647
0.954296875,13,5.487370014190674
-1,1,5.487751007080078
0.94375,16,5.490642070770264
0.954296875,13,5.492885112762451
-1,1,5.493197917938232
0.95078125,14,5.495831727981567
-1,17,5.499291896820068
0.96484375,10,5.501272916793823
0.961328125,11,5.503400087356567
0.961328125,11,5.505584955215454
0.95078125,14,5.5082478523254395
0.954296875,13,5.510601043701172
0.96484375,10,5.51246190071106
0.947265625,15,5.515254735946655
0.954296875,13,5.51758599281311
0.9578125,12,5.51987886428833
0.961328125,11,5.521889925003052
-1,3,5.522722959518433
0.95078125,14,5.525546073913574
0.947265625,15,5.528587102890015
0.961328125,11,5.530774116516113
0.954296875,13,5.533261775970459
0.9578125,12,5.535618782043457
0.9578125,12,5.538064956665039
0.96484375,10,5.5400390625
0.954296875,13,5.542633056640625
0.940234375,17,5.546174049377441
0.9578125,12,5.548553943634033
0.9578125,12,5.5510149002075195
0.9578125,12,5.5533599853515625
0.94375,16,5.556444883346558
0.96484375,10,5.558387041091919
0.96484375,10,5.5603437423706055
0.95078125,14,5.563158988952637
0.954296875,13,5.5656960010528564
0.95078125,14,5.568583965301514
0.954296875,13,5.57103705406189
0.96484375,10,5.572922945022583
0.9578125,12,5.575180768966675
0.96484375,10,5.577157974243164
0.9578125,12,5.579527854919434
0.961328125,11,5.5815958976745605
0.95078125,14,5.5843000411987305
0.954296875,13,5.5868470668792725
0.96484375,10,5.588770866394043
0.961328125,11,5.590784072875977
0.9578125,12,5.593014717102051
0.96484375,10,5.594925880432129
0.954296875,13,5.597543001174927
0.940234375,17,5.600849866867065
0.9578125,12,5.6032209396362305
0.9578125,12,5.6055638790130615
0.947265625,15,5.608417749404907
0.961328125,11,5.610512018203735
0.9578125,12,5.612865924835205
0.926171875,21,5.616829872131348
0.9578125,12,5.619035005569458
0.9578125,12,5.621258974075317
-1,2,5.621782064437866
0.96484375,10,5.623757839202881
0.96484375,10,5.625641107559204
0.9578125,12,5.627840042114258
0.96484375,10,5.629793167114258
0.9578125,12,5.632229804992676
0.954296875,13,5.63478684425354
0.961328125,11,5.636953830718994
0.947265625,15,5.640013933181763
0.961328125,11,5.642087936401367
0.9578125,12,5.644330024719238
0.95078125,14,5.646849870681763
0.95078125,14,5.649679899215698
0.96484375,10,5.6515538692474365
0.9578125,12,5.653907060623169
0.93671875,18,5.657200813293457
0.9578125,12,5.659444093704224
0.95078125,14,5.662055015563965
0.961328125,11,5.664129018783569
0.940234375,17,5.667446136474609
0.947265625,15,5.670353889465332
0.926171875,21,5.674365997314453
0.9578125,12,5.676684141159058
0.961328125,11,5.678760051727295
0.961328125,11,5.680888891220093
0.94375,16,5.683949947357178
0.954296875,13,5.68652606010437
0.940234375,17,5.68959379196167
0.961328125,11,5.691616058349609
0.947265625,15,5.694386005401611
0.96484375,10,5.696271896362305
0.954296875,13,5.698837995529175
0.96484375,10,5.700728893280029
0.933203125,19,5.7043211460113525
0.961328125,11,5.706430912017822
0.95078125,14,5.709067106246948
0.9578125,12,5.711289882659912
0.9578125,12,5.713576078414917
0.947265625,15,5.716440916061401
0.9578125,12,5.718594789505005
0.94375,16,5.7217490673065186
-1,8,5.723423004150391
0.933203125,19,5.726971864700317
-1,13,5.729604959487915
0.96484375,10,5.7315239906311035
0.954296875,13,5.733896017074585
0.954296875,13,5.736368894577026
0.940234375,17,5.739469766616821
0.96484375,10,5.741321086883545
0.96484375,10,5.743106842041016
0.954296875,13,5.745495080947876
0.96484375,10,5.74734902381897
0.95078125,14,5.749907970428467
0.919140625,23,5.754534959793091
0.96484375,10,5.756398916244507
0.954296875,13,5.758819818496704
0.954296875,13,5.761343002319336
0.926171875,21,5.7650909423828125
0.9578125,12,5.767307996749878
0.954296875,13,5.769809007644653
0.9578125,12,5.7720818519592285
0.96484375,10,5.774013042449951
0.961328125,11,5.776218891143799
0.961328125,11,5.778368949890137
0.95078125,14,5.781153917312622
0.9578125,12,5.786276817321777
0.954296875,13,5.7888829708099365
0.954296875,13,5.791332960128784
0.96484375,10,5.793204069137573
0.954296875,13,5.795766115188599
0.96484375,10,5.797770977020264
0.96484375,10,5.799681901931763
0.96484375,10,5.801553010940552
0.96484375,10,5.803452968597412
0.9578125,12,5.805747032165527
0.95078125,14,5.808409929275513
0.954296875,13,5.810913801193237
0.954296875,13,5.813469886779785
0.9578125,12,5.815743923187256
0.96484375,10,5.817731857299805
0.919140625,23,5.822442054748535
0.96484375,10,5.8243420124053955
0.954296875,13,5.826998710632324
0.92265625,22,5.831523895263672
0.961328125,11,5.833575010299683
0.947265625,15,5.836477994918823
0.95078125,14,5.839155912399292
0.954296875,13,5.841772794723511
0.933203125,19,5.845476865768433
0.961328125,11,5.847617149353027
0.96484375,10,5.849606037139893
0.96484375,10,5.8514628410339355
0.96484375,10,5.853336811065674
0.96484375,10,5.855270862579346
0.96484375,10,5.857106924057007
-1,2,5.8575968742370605
0.9578125,12,5.8599560260772705
0.9578125,12,5.862177848815918
0.940234375,17,5.865442752838135
0.954296875,13,5.8678648471832275
-1,4,5.868694067001343
0.96484375,10,5.870572090148926
0.961328125,11,5.8726890087127686
0.94375,16,5.875767946243286
0.954296875,13,5.8781578540802
0.95078125,14,5.880825996398926
0.954296875,13,5.88330602645874
0.95078125,14,5.886143922805786
0.96484375,10,5.888025999069214
0.947265625,15,5.890729904174805
0.926171875,21,5.894613027572632
0.93671875,18,5.897907972335815
0.9578125,12,5.900135040283203
-1,1,5.900435924530029
0.954296875,13,5.902921915054321
0.954296875,13,5.90546989440918
0.947265625,15,5.908402919769287
0.9578125,12,5.910735845565796
0.954296875,13,5.913137912750244
0.96484375,10,5.91506290435791
0.933203125,19,5.918855905532837
0.961328125,11,5.921076059341431
0.96484375,10,5.922976016998291
0.961328125,11,5.925100803375244
0.940234375,17,5.928020000457764
0.96484375,10,5.930002927780151
0.96484375,10,5.931905746459961
0.961328125,11,5.934022903442383
0.96484375,10,5.935976028442383
0.95078125,14,5.938565969467163
0.96484375,10,5.940454959869385
0.9578125,12,5.942662000656128
0.96484375,10,5.944591999053955
0.9578125,12,5.946954965591431
0.9296875,20,5.950900077819824
0.9578125,12,5.953243017196655
0.9578125,12,5.955465078353882
0.954296875,13,5.957891941070557
0.961328125,11,5.9599480628967285
0.94375,16,5.963054895401001
0.961328125,11,5.9651641845703125
0.96484375,10,5.967057943344116
0.961328125,11,5.969127893447876
0.961328125,11,5.971216917037964
0.961328125,11,5.973487854003906
0.961328125,11,5.9756128787994385
0.961328125,11,5.97781777381897
0.96484375,10,5.979779958724976
0.961328125,11,5.981933832168579
0.96484375,10,5.983783960342407
0.9578125,12,5.986098051071167
0.96484375,10,5.988039970397949
0.954296875,13,5.990445852279663
0.947265625,15,5.993244886398315
0.95078125,14,5.995865821838379
0.96484375,10,5.9977617263793945
0.9578125,12,6.0001380443573
0.954296875,13,6.002558946609497
-1,1,6.002885818481445
0.954296875,13,6.005259037017822
0.95078125,14,6.0080649852752686
0.9578125,12,6.010403871536255
0.96484375,10,6.012317895889282
0.947265625,15,6.015229940414429
0.93671875,18,6.018602132797241
0.954296875,13,6.021173000335693
-1,1,6.021456956863403
0.96484375,10,6.023353815078735
0.96484375,10,6.02522873878479
0.95078125,14,6.0279669761657715
0.96484375,10,6.029894828796387
0.96484375,10,6.031698942184448
0.947265625,15,6.034462928771973
0.940234375,17,6.037548780441284
0.96484375,10,6.039437770843506
0.93671875,18,6.042876958847046
0.95078125,14,6.045644760131836
0.954296875,13,6.04814076423645
0.9578125,12,6.050447940826416
0.96484375,10,6.05237889289856
0.96484375,10,6.054212808609009
-1,11,6.056406021118164
0.9578125,12,6.0587639808654785
0.9578125,12,6.06099009513855
0.961328125,11,6.063171863555908
0.9578125,12,6.0655529499053955
0.9578125,12,6.0679450035095215
0.954296875,13,6.070582866668701
0.954296875,13,6.07308292388916
0.95078125,14,6.075744152069092
0.9578125,12,6.078007936477661
0.96484375,10,6.079967021942139
0.95078125,14,6.082509756088257
0.9578125,12,6.0848000049591064
0.96484375,10,6.086643934249878
0.96484375,10,6.088469982147217
0.961328125,11,6.0905280113220215
0.96484375,10,6.092464923858643
0.95078125,14,6.09508204460144
0.9578125,12,6.097372055053711
0.95078125,14,6.100082874298096
0.961328125,11,6.1021728515625
0.9296875,20,6.105695962905884
-1,8,6.107532739639282
0.96484375,10,6.1093950271606445
0.9578125,12,6.111824989318848
0.96484375,10,6.113724946975708
-1,2,6.114171028137207
0.954296875,13,6.116705894470215
0.9578125,12,6.1189329624176025
0.9578125,12,6.121073961257935
0.9578125,12,6.123315095901489
0.926171875,21,6.127145051956177
0.954296875,13,6.129932880401611
0.961328125,11,6.132083892822266
0.90859375,26,6.137248992919922
0.940234375,17,6.140614032745361
0.96484375,10,6.142626762390137
-1,2,6.143237829208374
0.96484375,10,6.145208835601807
0.9578125,12,6.147646903991699
0.933203125,19,6.151331901550293
0.9578125,12,6.153669834136963
0.961328125,11,6.155862092971802
0.96484375,10,6.157789945602417
0.9578125,12,6.160035848617554
0.96484375,10,6.161926031112671
0.954296875,13,6.164278030395508
0.96484375,10,6.166233777999878
0.9578125,12,6.168529033660889
0.9296875,20,6.172331094741821
0.94375,16,6.175338983535767
-1,6,6.176699876785278
0.96484375,10,6.178553819656372
0.95078125,14,6.1813459396362305
0.96484375,10,6.18320107460022
0.961328125,11,6.185328006744385
0.9578125,12,6.187655925750732
0.947265625,15,6.190654039382935
0.96484375,10,6.1925718784332275
0.933203125,19,6.196295976638794
0.96484375,10,6.198124885559082
0.96484375,10,6.200023174285889
0.954296875,13,6.202638864517212
0.961328125,11,6.204766035079956
0.9578125,12,6.207150936126709
0.954296875,13,6.209721803665161
0.9578125,12,6.212011098861694
0.954296875,13,6.214483976364136
0.954296875,13,6.216897010803223
0.9578125,12,6.219259977340698
0.9578125,12,6.221617937088013
